keyFieldSize,nonKeyFieldSize,numOfFixedLengthField,numOfVarLengthField,numOfRows,timePerRow
16,95,3,5,1,0.5160982000000013
16,73,1,2,1,0.9820687999999991
16,85,2,4,1,0.31346269999999926
16,61,3,2,1,0.28247909999999793
16,5,1,0,1,0.19649340000000182
16,163,5,6,1,1.1625895000000013
16,75,3,4,1,0.3447755000000001
16,47,3,3,1,0.2925262000000004
16,84,2,5,1,0.3459561999999993
16,164,6,6,1,1.234958799999996
16,2,0,1,1,0.19887840000000093
16,168,3,9,1,1.1582949000000018
16,146,5,5,1,0.8305180999999989
16,125,5,4,1,0.8264991000000002
16,6,1,0,1,0.18502060000000173
16,50,4,1,1,0.25464160000000335
16,82,4,0,1,0.6702644000000015
16,180,6,6,1,0.8313823000000051
16,117,6,2,1,0.7026462000000007
16,149,6,4,1,0.7576440999999975
16,139,6,4,1,1.0551415999999991
16,185,3,9,1,1.0894881000000036
16,160,2,9,1,1.0625977000000024
16,46,0,1,1,0.7186944999999996
16,164,5,7,1,1.1146096000000032
16,150,6,5,1,0.978982599999997
16,115,3,5,1,0.935581500000005
16,140,5,6,1,1.3115797999999983
16,0,0,0,1,0.18704849999999812
16,72,2,5,1,0.3195364000000012
16,0,0,0,1,0.17727849999999923
16,43,1,3,1,0.26797239999999917
16,0,0,0,1,0.17528159999999876
16,156,7,4,1,1.1037758000000057
16,164,5,6,1,1.0911151999999984
16,164,4,7,1,0.7446759000000001
16,56,2,1,1,0.22601570000000484
16,121,6,3,1,0.7410484000000018
16,110,5,5,1,0.33802750000000076
16,86,3,3,1,0.2666997000000009
16,119,4,2,1,0.6064687999999991
16,153,4,6,1,0.7387998000000019
16,8,1,1,1,0.2038795999999951
16,157,2,9,1,0.7870734
16,0,0,0,1,0.154958099999996
16,37,1,3,1,0.23371830000000085
16,143,6,4,1,0.8157147999999981
16,172,8,4,1,0.8635735999999994
16,85,4,0,1,0.6603635999999982
16,174,5,7,1,0.8639359999999997
16,134,2,6,1,0.6385082999999968
16,159,5,7,1,0.7567365999999968
16,48,3,1,1,0.22554719999999578
16,23,1,1,1,0.18815130000000257
16,161,2,10,1,0.7472040000000013
16,144,4,6,1,0.8129101000000002
16,137,5,4,1,0.7717160000000007
16,67,1,5,1,0.2593175000000003
16,115,7,3,1,0.35841959999999967
16,83,3,2,1,0.6860222999999988
16,156,4,5,1,0.7955338999999987
16,115,3,4,1,0.6136838000000008
16,164,5,7,1,0.7214947999999975
16,127,3,5,1,0.6501815999999977
16,124,4,3,1,0.6473915999999973
16,161,7,5,1,0.7337956999999992
16,41,3,2,1,0.2515156999999999
16,139,5,6,1,0.8439851000000012
16,5,1,0,1,0.18077540000000178
16,171,5,6,1,0.8577550999999958
16,37,2,1,1,0.22381210000000118
16,61,3,1,1,0.2461084000000026
16,57,3,3,1,0.2698686999999986
16,121,3,4,1,0.760227299999999
16,64,1,1,1,0.6436509999999992
16,21,1,1,1,0.19936750000000084
16,108,2,3,1,0.6868841000000044
16,81,3,2,1,0.6912967000000007
16,98,5,2,1,0.692126500000002
16,145,3,5,1,0.7814132000000017
16,96,3,4,1,0.6929877999999988
16,110,4,3,1,0.6203640999999982
16,62,2,2,1,0.23847659999999893
16,75,3,0,1,0.6391086999999996
16,163,5,7,1,0.8547964999999978
16,147,7,3,1,0.8133607999999969
16,141,3,7,1,0.8217985000000015
16,0,0,0,1,0.15898299999999765
16,163,9,3,1,0.8170678999999995
16,28,0,3,1,0.23914410000000072
16,135,6,4,1,0.8096926000000025
16,19,3,1,1,0.23657770000000006
16,170,4,7,1,0.8320227000000007
16,10,1,0,1,0.17362350000000223
16,50,2,0,1,0.5881901999999984
16,6,1,0,1,0.17388600000000368
16,63,2,2,1,0.2349176000000001
16,160,7,5,1,0.8868500999999985
16,80,4,2,1,0.26517620000000053
16,46,3,1,1,0.23788499999999926
